Match ID,Second,Result,Player,Race,Current Workers,Food Used,Food Available,Current Minerals,Minerals Collection Rate,Minerals Used in Progress,Minerals Used,Minerals Used Active Forces,Minerals Lost,Current Vespene,Vespene Collection Rate,Vespene Used in Progress,Vespene Used,Vespene Used Active Forces,Vespene Lost
5,390,Loss,Player 2 - MaSa (Terran),T,30,53.0,62.0,90,1259,200,4775,950,0,143,492,200,725,425,0
5,420,Win,Player 1 - Future (Terran),T,38,65.0,70.0,230,1847,600,5275,950,100,111,492,275,950,650,0
5,420,Loss,Player 2 - MaSa (Terran),T,33,58.0,62.0,340,1371,450,4875,900,50,194,492,325,725,425,0
5,450,Win,Player 1 - Future (Terran),T,41,65.0,78.0,230,1567,950,5325,750,300,283,492,275,900,600,50
5,450,Loss,Player 2 - MaSa (Terran),T,35,50.0,70.0,375,1455,450,4875,700,550,366,470,0,825,525,225
5,480,Win,Player 1 - Future (Terran),T,45,73.0,78.0,165,1679,975,5975,1200,300,309,492,150,1175,875,50
5,480,Loss,Player 2 - MaSa (Terran),T,37,60.0,70.0,171,1567,950,4975,700,550,254,470,275,825,525,225
5,510,Win,Player 1 - Future (Terran),T,47,81.0,86.0,75,1987,950,6500,1450,400,126,604,275,1325,1025,50
5,510,Loss,Player 2 - MaSa (Terran),T,40,70.0,70.0,101,1567,1075,5625,1200,550,143,492,275,1100,800,225
5,540,Win,Player 1 - Future (Terran),T,51,84.0,101.0,570,2127,500,7200,1550,450,354,627,150,1400,1100,100
5,540,Loss,Player 2 - MaSa (Terran),T,43,72.0,78.0,551,1847,550,6250,1500,600,247,627,125,1250,950,225
5,570,Win,Player 1 - Future (Terran),T,56,88.0,109.0,258,2043,850,7550,1550,787,465,671,125,1400,1100,250
5,570,Loss,Player 2 - MaSa (Terran),T,44,73.0,77.0,101,1735,700,6100,1100,1350,208,671,275,1025,725,575
5,600,Win,Player 1 - Future (Terran),T,58,86.0,109.0,268,1903,1150,7250,1150,1187,618,627,200,1050,750,600
5,600,Loss,Player 2 - MaSa (Terran),T,48,77.0,77.0,304,1959,900,6450,1250,1537,365,649,200,1100,800,650
5,630,Win,Player 1 - Future (Terran),T,62,93.0,109.0,163,2239,1150,8150,1250,1387,379,649,475,1150,850,700
5,630,Loss,Player 2 - MaSa (Terran),T,51,88.0,93.0,294,1903,1050,6950,1400,1587,240,671,425,1225,925,650
5,660,Win,Player 1 - Future (Terran),T,67,104.0,109.0,83,2967,900,9200,1650,1437,132,627,475,1425,1125,700
5,660,Loss,Player 2 - MaSa (Terran),T,54,91.0,93.0,294,1819,1025,7750,1600,1587,368,649,400,1350,1050,650
5,690,Win,Player 1 - Future (Terran),T,72,106.0,109.0,648,3079,850,9200,1050,2037,424,895,275,1275,775,1050
5,690,Loss,Player 2 - MaSa (Terran),T,57,92.0,109.0,114,1735,800,8125,1300,2207,241,716,375,1300,1000,1011
5,720,Win,Player 1 - Future (Terran),T,72,117.0,117.0,533,2771,900,10050,1900,2037,547,985,225,1550,1050,1050
5,720,Loss,Player 2 - MaSa (Terran),T,60,89.0,109.0,319,2043,500,8275,1200,2684,297,761,125,1325,925,1254
5,750,Win,Player 1 - Future (Terran),T,68,116.0,141.0,189,727,900,10075,1900,2646,523,291,325,1300,800,1300
5,750,Loss,Player 2 - MaSa (Terran),T,63,104.0,109.0,384,2435,700,8825,1600,2684,268,806,325,1450,1050,1254
5,780,Win,Player 1 - Future (Terran),T,68,125.0,141.0,199,2379,800,10825,2650,2796,743,716,100,1400,900,1425
5,780,Loss,Player 2 - MaSa (Terran),T,65,108.0,109.0,269,2323,550,9575,2100,2834,181,806,375,1625,1225,1404
5,810,Win,Player 1 - Future (Terran),T,68,138.0,157.0,234,2519,700,11775,3250,2796,435,806,425,1500,900,1425
5,810,Loss,Player 2 - MaSa (Terran),T,66,109.0,109.0,91,2155,750,9875,2100,2834,399,828,225,1775,1225,1404
5,840,Win,Player 1 - Future (Terran),T,64,140.0,157.0,394,2323,450,12225,3700,3046,384,963,100,1925,1225,1425
5,840,Loss,Player 2 - MaSa (Terran),T,69,129.0,133.0,282,2155,850,10975,2500,2834,561,1007,250,2000,1350,1404
5,870,Win,Player 1 - Future (Terran),T,67,152.0,157.0,194,2379,700,12450,3800,3321,376,851,250,1675,1075,1675
5,870,Loss,Player 2 - MaSa (Terran),T,71,133.0,133.0,192,2267,700,11475,2750,2984,805,940,275,1925,1275,1554
5,900,Win,Player 1 - Future (Terran),T,67,154.0,165.0,309,2575,1050,12500,3850,3921,583,940,425,1675,1075,1775
5,900,Loss,Player 2 - MaSa (Terran),T,71,111.0,133.0,147,2183,1100,10475,1700,4541,936,1030,150,1550,850,2111
