Match ID,Second,Result,Player,Race,Current Workers,Food Used,Food Available,Current Minerals,Minerals Collection Rate,Minerals Used in Progress,Minerals Used,Minerals Used Active Forces,Minerals Lost,Current Vespene,Vespene Collection Rate,Vespene Used in Progress,Vespene Used,Vespene Used Active Forces,Vespene Lost
5,720,Win,Player 2 - Scarlett (Zerg),Z,74,135.0,184.0,965,2127,850,12075,3450,2275,427,895,100,1550,1200,250
5,750,Loss,Player 1 - Vindicta (Terran),T,40,116.0,133.0,52,1651,850,9925,2950,2243,129,492,225,1200,650,250
5,750,Win,Player 2 - Scarlett (Zerg),Z,79,148.0,190.0,330,2715,1075,12625,2975,2275,37,1030,275,1500,1150,250
5,780,Loss,Player 1 - Vindicta (Terran),T,40,96.0,133.0,57,1707,600,9175,2200,3743,101,470,200,875,325,700
5,780,Win,Player 2 - Scarlett (Zerg),Z,79,136.0,182.0,140,3079,1275,11425,1825,4425,240,1209,225,1050,700,875
6,0,Win,Player 1 - Silky (Zerg),Z,12,12.0,14.0,50,0,0,1050,0,0,0,0,0,0,0,0
6,0,Loss,Player 2 - Cuddlebear (Terran),T,12,12.0,15.0,50,0,0,1000,0,0,0,0,0,0,0,0
6,30,Win,Player 1 - Silky (Zerg),Z,13,14.0,14.0,45,699,150,1100,0,0,0,0,0,0,0,0
6,30,Loss,Player 2 - Cuddlebear (Terran),T,13,14.0,15.0,35,643,150,1050,0,0,0,0,0,0,0,0
6,60,Win,Player 1 - Silky (Zerg),Z,15,15.0,22.0,30,811,250,1300,0,0,0,0,0,0,0,0
6,60,Loss,Player 2 - Cuddlebear (Terran),T,15,16.0,23.0,55,755,200,1250,0,0,0,0,0,0,0,0
6,90,Win,Player 1 - Silky (Zerg),Z,17,17.0,22.0,240,895,250,1400,0,0,0,0,0,0,0,0
6,90,Loss,Player 2 - Cuddlebear (Terran),T,17,18.0,23.0,170,811,275,1350,0,0,0,0,0,0,0,0
6,120,Win,Player 1 - Silky (Zerg),Z,17,17.0,22.0,195,951,600,1400,0,0,0,0,0,0,0,0
6,120,Loss,Player 2 - Cuddlebear (Terran),T,18,19.0,23.0,395,755,200,1475,0,0,44,156,0,0,0,0
6,150,Win,Player 1 - Silky (Zerg),Z,16,21.0,22.0,125,951,675,1750,150,0,0,0,0,0,0,0
6,150,Loss,Player 2 - Cuddlebear (Terran),T,19,20.0,23.0,90,839,600,1675,0,0,54,156,50,0,0,0
6,180,Win,Player 1 - Silky (Zerg),Z,17,25.0,30.0,145,783,550,2125,300,0,52,156,0,0,0,0
6,180,Loss,Player 2 - Cuddlebear (Terran),T,20,22.0,23.0,30,895,700,1925,50,0,10,156,100,50,50,0
6,210,Win,Player 1 - Silky (Zerg),Z,19,28.0,36.0,200,895,250,2575,300,0,4,134,0,0,0,0
6,210,Loss,Player 2 - Cuddlebear (Terran),T,21,25.0,31.0,125,895,725,2125,100,0,70,156,100,50,50,0
6,240,Win,Player 1 - Silky (Zerg),Z,22,30.0,36.0,25,1035,500,2875,450,0,24,67,0,0,0,0
6,240,Loss,Player 2 - Cuddlebear (Terran),T,23,27.0,31.0,205,1063,600,2500,150,0,92,223,50,150,50,0
6,270,Win,Player 1 - Silky (Zerg),Z,24,38.0,44.0,30,1287,750,3075,450,0,48,67,0,0,0,0
6,270,Loss,Player 2 - Cuddlebear (Terran),T,25,31.0,46.0,95,895,500,3100,150,0,100,313,150,150,50,0
6,300,Win,Player 1 - Silky (Zerg),Z,32,44.0,44.0,125,1455,750,3475,450,0,72,89,0,0,0,0
6,300,Loss,Player 2 - Cuddlebear (Terran),T,27,38.0,46.0,40,1231,550,3500,250,0,220,358,100,200,50,0
6,330,Win,Player 1 - Silky (Zerg),Z,34,49.0,52.0,85,1763,1050,3825,600,0,78,156,50,0,0,0
6,330,Loss,Player 2 - Cuddlebear (Terran),T,30,45.0,54.0,200,1623,500,4000,450,25,157,313,175,300,50,0
6,360,Win,Player 1 - Silky (Zerg),Z,39,56.0,66.0,70,1875,650,4775,850,100,38,156,150,0,0,0
6,360,Loss,Player 2 - Cuddlebear (Terran),T,34,53.0,54.0,310,2015,550,4450,650,25,277,335,150,325,50,0
6,390,Win,Player 1 - Silky (Zerg),Z,42,65.0,74.0,45,2099,1000,5125,800,150,94,156,100,50,0,0
6,390,Loss,Player 2 - Cuddlebear (Terran),T,38,61.0,62.0,145,1875,750,4850,600,275,89,313,300,425,0,50
6,420,Win,Player 1 - Silky (Zerg),Z,49,74.0,74.0,35,2155,825,6075,1150,150,154,156,100,50,0,0
6,420,Loss,Player 2 - Cuddlebear (Terran),T,40,66.0,70.0,75,2127,1150,5250,800,275,209,313,300,425,0,50
6,450,Win,Player 1 - Silky (Zerg),Z,52,74.0,82.0,440,2659,650,6750,1050,150,60,156,150,150,0,0
6,450,Loss,Player 2 - Cuddlebear (Terran),T,44,70.0,70.0,115,1847,1300,5700,900,275,133,380,500,425,0,50
6,480,Win,Player 1 - Silky (Zerg),Z,57,81.0,82.0,285,2239,875,7500,1550,175,236,582,0,300,150,0
6,480,Loss,Player 2 - Cuddlebear (Terran),T,46,78.0,86.0,185,1875,1275,6400,1400,275,273,649,300,725,300,50
6,510,Win,Player 1 - Silky (Zerg),Z,55,84.5,106.0,30,1987,1100,7650,1225,800,240,492,200,200,50,75
6,510,Loss,Player 2 - Cuddlebear (Terran),T,48,75.0,101.0,665,1819,300,7225,1300,575,501,649,100,925,300,50
6,540,Win,Player 1 - Silky (Zerg),Z,55,84.0,106.0,155,1483,450,8225,1800,1275,368,403,200,200,50,75
6,540,Loss,Player 2 - Cuddlebear (Terran),T,50,77.0,101.0,235,1875,850,6975,800,1175,387,627,350,1025,300,50
6,570,Win,Player 1 - Silky (Zerg),Z,61,87.0,106.0,410,2407,400,8375,1650,1425,596,649,200,200,50,75
6,570,Loss,Player 2 - Cuddlebear (Terran),T,54,94.0,101.0,34,1875,1300,7475,1000,1150,73,671,750,1075,300,50
6,600,Win,Player 1 - Silky (Zerg),Z,65,104.5,106.0,215,2827,1250,8800,1625,1500,128,671,600,400,50,75
6,600,Loss,Player 2 - Cuddlebear (Terran),T,54,82.0,101.0,189,2239,1500,6875,250,2050,301,627,700,825,50,350
6,630,Win,Player 1 - Silky (Zerg),Z,63,104.5,106.0,240,2407,1150,9450,2375,1500,274,985,0,1000,650,75
6,630,Loss,Player 2 - Cuddlebear (Terran),T,56,94.0,101.0,194,2267,900,8375,1250,2050,212,671,325,1525,750,350
6,660,Win,Player 1 - Silky (Zerg),Z,68,113.5,130.0,235,2491,1050,10400,2525,1500,426,1030,0,1000,650,75
6,660,Loss,Player 2 - Cuddlebear (Terran),T,59,108.0,109.0,219,2659,1350,8875,1400,2050,240,627,475,1575,800,350
6,690,Win,Player 1 - Silky (Zerg),Z,77,120.5,152.0,190,2799,475,11600,2375,1500,520,940,150,1000,650,75
6,690,Loss,Player 2 - Cuddlebear (Terran),T,63,121.0,125.0,399,2743,1000,9975,2050,2050,55,671,625,1850,1075,350
6,720,Win,Player 1 - Silky (Zerg),Z,83,131.5,152.0,170,3135,1200,11875,2375,1775,597,985,175,1000,650,175
6,720,Loss,Player 2 - Cuddlebear (Terran),T,65,130.0,133.0,339,1959,1350,10375,2350,2100,230,783,550,2050,1275,350
6,750,Win,Player 1 - Silky (Zerg),Z,89,141.5,160.0,180,3359,1250,12900,2775,1950,90,1075,600,1350,900,275
6,750,Loss,Player 2 - Cuddlebear (Terran),T,70,136.0,157.0,77,2547,1500,11275,2700,2150,266,940,525,2175,1400,350
6,780,Win,Player 1 - Silky (Zerg),Z,89,154.0,160.0,250,3303,1925,12700,2475,2100,291,1321,575,1275,825,400
6,780,Loss,Player 2 - Cuddlebear (Terran),T,66,145.0,165.0,282,1735,1200,11825,3450,2181,280,694,550,2600,1825,350
6,810,Win,Player 1 - Silky (Zerg),Z,89,153.5,198.0,595,3443,650,14400,3525,2475,493,1254,250,1550,1100,650
6,810,Loss,Player 2 - Cuddlebear (Terran),T,66,142.0,165.0,502,2351,1100,12275,3650,2231,449,1007,450,2700,1825,350
6,840,Win,Player 1 - Silky (Zerg),Z,94,183.5,206.0,105,3695,1550,15100,3275,2475,173,1343,950,1650,1000,650
6,840,Loss,Player 2 - Cuddlebear (Terran),T,66,154.0,173.0,315,2435,1200,12875,3950,2231,342,918,200,3150,2075,350
6,870,Win,Player 1 - Silky (Zerg),Z,97,197.5,206.0,75,3723,1850,15950,4575,2475,304,1299,150,2450,2000,650
6,870,Loss,Player 2 - Cuddlebear (Terran),T,71,170.0,181.0,294,2743,1100,13775,4400,2231,181,940,350,3350,2200,350
6,900,Win,Player 1 - Silky (Zerg),Z,99,199.5,206.0,665,3975,925,17450,4850,2525,223,1567,475,2600,2000,650
6,900,Loss,Player 2 - Cuddlebear (Terran),T,72,176.0,196.0,424,2883,1050,14525,4700,2431,263,963,375,3575,2425,350
6,930,Win,Player 1 - Silky (Zerg),Z,99,198.0,214.0,1045,4031,1100,17400,4875,3250,295,1679,300,2875,2200,850
6,930,Loss,Player 2 - Cuddlebear (Terran),T,72,179.0,196.0,1117,2463,650,14675,4850,2481,324,985,375,3700,2550,387
6,960,Win,Player 1 - Silky (Zerg),Z,99,179.5,228.0,660,3891,1800,15300,2625,6150,175,1590,700,1150,550,2725
6,960,Loss,Player 2 - Cuddlebear (Terran),T,73,163.0,181.0,796,2099,950,13025,3550,4755,250,985,375,3225,2075,1274
6,990,Win,Player 1 - Silky (Zerg),Z,95,195.5,228.0,830,3751,1325,16900,4425,6150,259,1679,200,2150,1550,2725
6,990,Loss,Player 2 - Cuddlebear (Terran),T,75,181.0,181.0,442,2015,1550,13825,4250,4755,233,985,675,3475,2325,1274
6,1020,Win,Player 1 - Silky (Zerg),Z,93,195.5,222.0,1054,3667,650,17275,4925,7556,79,1567,300,2700,2100,2831
6,1020,Loss,Player 2 - Cuddlebear (Terran),T,75,184.0,189.0,524,2351,1800,14000,4425,4830,344,1007,725,3575,2425,1299
6,1050,Win,Player 1 - Silky (Zerg),Z,91,200.0,222.0,807,3499,1075,17275,4950,8418,201,1635,325,3025,2425,2943
6,1050,Loss,Player 2 - Cuddlebear (Terran),T,73,185.0,213.0,267,2211,1500,14350,4575,5047,248,963,550,3675,2525,1311
6,1080,Win,Player 1 - Silky (Zerg),Z,86,193.0,222.0,52,3387,2350,16275,3925,10443,149,1411,600,2525,1925,3768
6,1080,Loss,Player 2 - Cuddlebear (Terran),T,48,151.0,213.0,239,1147,1050,13000,4475,7194,323,649,375,3675,2525,1810
6,1110,Win,Player 1 - Silky (Zerg),Z,82,170.5,222.0,872,3247,725,16200,4725,12318,530,1164,75,2600,2000,4193
6,1110,Loss,Player 2 - Cuddlebear (Terran),T,49,148.0,213.0,143,1315,950,12950,4375,7973,358,627,375,3725,2575,2044
6,1140,Win,Player 1 - Silky (Zerg),Z,79,199.5,216.0,357,2463,1250,16625,5650,12818,576,1097,150,2875,2275,4193
6,1140,Loss,Player 2 - Cuddlebear (Terran),T,51,154.0,213.0,206,1511,450,13450,4775,8373,430,761,250,3975,2825,2044
6,1170,Win,Player 1 - Silky (Zerg),Z,77,198.0,222.0,97,2099,1575,16025,5125,14168,659,1075,325,3025,2425,4193
6,1170,Loss,Player 2 - Cuddlebear (Terran),T,54,156.0,213.0,224,1707,400,13600,4675,8573,567,806,125,4225,3075,2044
6,1200,Win,Player 1 - Silky (Zerg),Z,76,173.0,216.0,417,2155,400,15225,5025,15993,657,985,50,2825,2225,4918
6,1200,Loss,Player 2 - Cuddlebear (Terran),T,56,143.0,213.0,547,1651,300,13100,4075,9494,843,806,125,3800,2650,2472
6,1230,Win,Player 1 - Silky (Zerg),Z,75,167.5,216.0,192,2575,1100,14325,4275,17193,159,985,100,2600,2000,5718
6,1230,Loss,Player 2 - Cuddlebear (Terran),T,34,100.0,166.0,82,699,700,9325,2525,13794,833,671,250,2875,1725,3624
6,1260,Win,Player 1 - Silky (Zerg),Z,75,145.0,222.0,607,2547,775,13450,3050,18768,461,1030,25,2050,1450,6368
6,1260,Loss,Player 2 - Cuddlebear (Terran),T,35,81.0,142.0,82,699,400,8200,1825,15673,934,615,250,2175,1025,4601
6,1290,Win,Player 1 - Silky (Zerg),Z,75,140.0,222.0,702,3163,1225,12875,2475,19868,630,963,175,1425,825,7018
6,1290,Loss,Player 2 - Cuddlebear (Terran),T,32,62.0,134.0,96,139,250,7300,1175,16912,1051,268,125,1600,450,5411
6,1320,Win,Player 1 - Silky (Zerg),Z,74,151.5,228.0,137,2995,875,13675,2600,20293,207,1030,375,1600,875,7018
6,1320,Loss,Player 2 - Cuddlebear (Terran),T,29,57.0,134.0,36,167,100,7200,1225,17262,1099,111,0,1725,575,5411
6,1350,Win,Player 1 - Silky (Zerg),Z,77,162.5,228.0,252,3079,1025,14750,3625,20343,226,940,325,1975,1375,7018
6,1350,Loss,Player 2 - Cuddlebear (Terran),T,27,54.0,134.0,186,699,50,7100,1225,17462,1151,156,0,1725,575,5411
7,0,Loss,Player 1 - Silky (Zerg),Z,12,12.0,14.0,50,0,0,1050,0,0,0,0,0,0,0,0
7,0,Win,Player 2 - Cuddlebear (Terran),T,12,12.0,15.0,50,0,0,1000,0,0,0,0,0,0,0,0
7,30,Loss,Player 1 - Silky (Zerg),Z,13,14.0,14.0,55,727,150,1100,0,0,0,0,0,0,0,0
7,30,Win,Player 2 - Cuddlebear (Terran),T,13,14.0,15.0,45,727,150,1050,0,0,0,0,0,0,0,0
7,60,Loss,Player 1 - Silky (Zerg),Z,15,17.0,22.0,185,783,100,1300,0,0,0,0,0,0,0,0
7,60,Win,Player 2 - Cuddlebear (Terran),T,15,16.0,23.0,50,727,200,1250,0,0,0,0,0,0,0,0
7,90,Loss,Player 1 - Silky (Zerg),Z,16,17.0,22.0,185,923,375,1350,0,0,0,0,0,0,0,0
7,90,Win,Player 2 - Cuddlebear (Terran),T,17,18.0,23.0,160,783,275,1350,0,0,0,0,0,0,0,0
7,120,Loss,Player 1 - Silky (Zerg),Z,17,18.0,22.0,70,783,650,1475,0,0,44,156,0,0,0,0
7,120,Win,Player 2 - Cuddlebear (Terran),T,18,19.0,23.0,340,811,200,1475,0,0,44,179,0,0,0,0
7,150,Loss,Player 1 - Silky (Zerg),Z,18,21.0,22.0,75,895,650,1775,0,0,100,156,0,0,0,0
7,150,Win,Player 2 - Cuddlebear (Terran),T,19,20.0,23.0,95,867,600,1675,0,0,50,156,50,0,0,0
7,180,Loss,Player 1 - Silky (Zerg),Z,19,23.0,30.0,215,951,550,1975,50,0,40,89,0,0,0,0
7,180,Win,Player 2 - Cuddlebear (Terran),T,20,22.0,23.0,30,867,700,1925,50,0,10,179,100,50,50,0
7,210,Loss,Player 1 - Silky (Zerg),Z,21,29.0,36.0,155,979,350,2575,200,0,64,44,0,0,0,0
7,210,Win,Player 2 - Cuddlebear (Terran),T,21,24.0,31.0,80,867,725,2125,100,0,16,156,150,50,50,0
7,240,Loss,Player 1 - Silky (Zerg),Z,22,32.0,36.0,54,1063,600,2775,350,0,84,44,0,0,0,0
7,240,Win,Player 2 - Cuddlebear (Terran),T,23,26.0,31.0,385,923,500,2450,100,0,88,246,50,150,50,0
7,270,Loss,Player 1 - Silky (Zerg),Z,27,36.0,44.0,159,1343,600,3125,350,0,104,44,0,0,0,0
7,270,Win,Player 2 - Cuddlebear (Terran),T,24,31.0,46.0,100,1063,600,2950,100,0,75,313,125,200,50,0
7,300,Loss,Player 1 - Silky (Zerg),Z,34,45.0,44.0,86,1483,800,3525,400,0,124,44,0,0,0,0
7,300,Win,Player 2 - Cuddlebear (Terran),T,26,37.0,46.0,140,1371,400,3550,250,50,195,335,0,275,0,50
7,330,Loss,Player 1 - Silky (Zerg),Z,34,49.0,66.0,106,1791,700,4225,550,0,134,156,50,0,0,0
7,330,Win,Player 2 - Cuddlebear (Terran),T,30,48.0,54.0,65,1651,550,4050,450,50,161,335,150,275,0,50
7,360,Loss,Player 1 - Silky (Zerg),Z,37,57.5,74.0,121,1931,950,4600,675,25,190,156,50,0,0,0
7,360,Win,Player 2 - Cuddlebear (Terran),T,33,55.0,62.0,45,1679,450,4500,650,50,27,313,150,275,0,50
7,390,Loss,Player 1 - Silky (Zerg),Z,41,64.5,74.0,96,1931,650,5500,1225,56,250,156,0,50,0,0
7,390,Win,Player 2 - Cuddlebear (Terran),T,36,61.0,62.0,145,1875,750,5000,1000,50,143,335,150,425,150,50
7,420,Loss,Player 1 - Silky (Zerg),Z,46,77.5,82.0,41,2183,600,6350,1475,56,210,179,100,50,0,0
7,420,Win,Player 2 - Cuddlebear (Terran),T,40,66.0,70.0,250,2183,1050,5300,1000,50,209,313,200,425,150,50
7,450,Loss,Player 1 - Silky (Zerg),Z,51,81.5,82.0,271,2407,775,6550,1425,256,266,156,100,50,0,0
7,450,Win,Player 2 - Cuddlebear (Terran),T,43,67.0,70.0,210,1791,1300,5500,1050,200,279,358,50,425,150,200
7,480,Loss,Player 1 - Silky (Zerg),Z,53,72.0,98.0,546,2743,650,6850,1200,781,334,223,100,50,0,0
7,480,Win,Player 2 - Cuddlebear (Terran),T,47,70.0,70.0,285,1763,700,6500,1100,200,149,358,50,475,150,200
7,510,Loss,Player 1 - Silky (Zerg),Z,46,64.0,138.0,56,1035,450,6600,650,1831,526,492,0,150,0,0
7,510,Win,Player 2 - Cuddlebear (Terran),T,49,77.0,101.0,480,1987,450,7150,1050,400,231,671,200,475,150,200
7,540,Loss,Player 1 - Silky (Zerg),Z,42,60.0,138.0,96,1315,550,6650,900,2281,630,291,0,150,0,0
7,540,Win,Player 2 - Cuddlebear (Terran),T,53,78.0,101.0,95,1847,950,7100,750,1000,209,649,200,625,250,200
7,570,Loss,Player 1 - Silky (Zerg),Z,50,67.0,138.0,276,2015,500,7050,900,2281,580,291,0,150,0,0
7,570,Win,Player 2 - Cuddlebear (Terran),T,54,90.0,101.0,60,2295,950,7750,1150,1000,245,671,250,725,300,200
7,600,Loss,Player 1 - Silky (Zerg),Z,54,75.0,130.0,386,2603,1000,7100,850,2481,684,291,0,150,0,0
7,600,Win,Player 2 - Cuddlebear (Terran),T,54,101.0,109.0,225,2547,850,8700,1700,1000,223,627,300,975,550,200
7,630,Loss,Player 1 - Silky (Zerg),Z,54,80.0,136.0,451,2323,550,7900,1050,2681,534,291,0,150,0,0
7,630,Win,Player 2 - Cuddlebear (Terran),T,54,108.0,109.0,555,2183,900,9000,2000,1200,359,649,250,975,550,350
7,660,Loss,Player 1 - Silky (Zerg),Z,56,89.0,144.0,621,2659,400,8500,1450,2731,638,291,0,150,0,0
7,660,Win,Player 2 - Cuddlebear (Terran),T,55,117.0,117.0,280,1427,1150,9475,2375,1275,341,649,350,1100,625,375
7,690,Loss,Player 1 - Silky (Zerg),Z,54,91.0,152.0,281,2631,1350,8600,1300,3281,304,335,450,150,0,0
7,690,Win,Player 2 - Cuddlebear (Terran),T,58,123.0,125.0,40,1623,1100,9975,2425,1775,423,627,350,1150,675,475
7,720,Loss,Player 1 - Silky (Zerg),Z,54,76.5,154.0,789,2547,700,8175,1325,4693,458,313,200,250,100,62
7,720,Win,Player 2 - Cuddlebear (Terran),T,61,131.0,133.0,360,2351,450,11025,2925,1825,655,649,100,1400,725,475
7,750,Loss,Player 1 - Silky (Zerg),Z,52,82.0,130.0,699,2211,1350,7525,1200,5536,674,335,200,200,50,62
7,750,Win,Player 2 - Cuddlebear (Terran),T,65,133.0,133.0,470,2463,375,11375,2975,1925,841,649,25,1500,725,475
7,780,Loss,Player 1 - Silky (Zerg),Z,42,69.5,136.0,734,1819,775,7650,700,6511,439,111,275,350,0,62
7,780,Win,Player 2 - Cuddlebear (Terran),T,68,140.0,149.0,380,2491,975,11275,2525,2600,973,671,125,1400,625,600
8,0,Win,Player 1 - Silky (Zerg),Z,12,12.0,14.0,50,0,0,1050,0,0,0,0,0,0,0,0
8,0,Loss,Player 2 - Cuddlebear (Terran),T,12,12.0,15.0,50,0,0,1000,0,0,0,0,0,0,0,0
8,30,Win,Player 1 - Silky (Zerg),Z,13,14.0,14.0,55,727,150,1100,0,0,0,0,0,0,0,0
8,30,Loss,Player 2 - Cuddlebear (Terran),T,13,14.0,15.0,0,699,150,1050,0,0,0,0,0,0,0,0
8,60,Win,Player 1 - Silky (Zerg),Z,13,15.0,22.0,40,811,350,1200,0,0,0,0,0,0,0,0
8,60,Loss,Player 2 - Cuddlebear (Terran),T,15,16.0,23.0,75,783,200,1250,0,0,0,0,0,0,0,0
8,90,Win,Player 1 - Silky (Zerg),Z,17,17.0,22.0,250,895,250,1400,0,0,0,0,0,0,0,0
8,90,Loss,Player 2 - Cuddlebear (Terran),T,17,18.0,23.0,190,867,275,1350,0,0,0,0,0,0,0,0
8,120,Win,Player 1 - Silky (Zerg),Z,16,16.0,22.0,210,895,675,1350,0,0,0,0,0,0,0,0
8,120,Loss,Player 2 - Cuddlebear (Terran),T,18,19.0,23.0,380,839,200,1475,0,0,52,179,0,0,0,0
8,150,Win,Player 1 - Silky (Zerg),Z,16,21.0,22.0,140,979,600,1825,150,0,0,0,0,0,0,0
8,150,Loss,Player 2 - Cuddlebear (Terran),T,19,20.0,23.0,125,839,600,1675,0,0,58,156,50,0,0,0
8,180,Win,Player 1 - Silky (Zerg),Z,17,25.0,30.0,170,811,550,2125,300,0,52,156,0,0,0,0
8,180,Loss,Player 2 - Cuddlebear (Terran),T,20,23.0,23.0,40,1007,600,1925,50,0,18,179,0,50,50,0
8,210,Win,Player 1 - Silky (Zerg),Z,19,30.0,36.0,45,783,400,2575,300,0,12,179,0,0,0,0
8,210,Loss,Player 2 - Cuddlebear (Terran),T,20,24.0,31.0,195,923,725,2075,100,50,74,156,100,50,50,0
8,240,Win,Player 1 - Silky (Zerg),Z,23,34.5,36.0,120,1119,350,2850,375,75,32,67,0,0,0,0
8,240,Loss,Player 2 - Cuddlebear (Terran),T,22,25.0,31.0,245,1007,650,2250,100,100,92,223,150,50,50,0
8,270,Win,Player 1 - Silky (Zerg),Z,26,35.0,44.0,85,1371,450,3225,500,100,56,67,0,0,0,0
8,270,Loss,Player 2 - Cuddlebear (Terran),T,24,27.0,31.0,415,1035,700,2500,100,100,63,291,175,150,50,0
8,300,Win,Player 1 - Silky (Zerg),Z,31,42.0,44.0,160,1539,650,3475,500,100,76,67,0,0,0,0
8,300,Loss,Player 2 - Cuddlebear (Terran),T,25,30.0,46.0,70,1231,700,3200,100,100,183,358,0,325,50,0
8,330,Win,Player 1 - Silky (Zerg),Z,36,47.0,52.0,105,1735,950,3825,500,100,82,179,50,0,0,0
8,330,Loss,Player 2 - Cuddlebear (Terran),T,27,38.0,46.0,25,1455,750,3550,200,100,95,313,100,325,50,0
8,360,Win,Player 1 - Silky (Zerg),Z,37,55.0,74.0,40,1735,750,4725,800,100,38,156,150,0,0,0
8,360,Loss,Player 2 - Cuddlebear (Terran),T,30,41.0,46.0,110,1595,950,3850,300,100,140,335,100,350,50,0
8,390,Win,Player 1 - Silky (Zerg),Z,37,61.0,74.0,10,1707,975,5075,1000,200,98,179,100,50,0,0
8,390,Loss,Player 2 - Cuddlebear (Terran),T,33,47.0,61.0,45,1707,850,4550,450,100,52,313,150,450,150,0
8,420,Win,Player 1 - Silky (Zerg),Z,42,68.5,74.0,60,1959,700,5975,1275,225,154,156,100,50,0,0
8,420,Loss,Player 2 - Cuddlebear (Terran),T,35,52.0,69.0,70,1623,800,5100,500,100,172,313,150,450,150,0
8,450,Win,Player 1 - Silky (Zerg),Z,55,78.0,82.0,220,2407,300,7000,1250,250,164,156,50,150,0,0
8,450,Loss,Player 2 - Cuddlebear (Terran),T,34,50.0,69.0,215,1119,425,5425,550,700,234,313,50,550,200,50
8,480,Win,Player 1 - Silky (Zerg),Z,61,74.0,90.0,455,2519,300,6950,900,750,166,470,0,200,50,0
8,480,Loss,Player 2 - Cuddlebear (Terran),T,30,47.0,69.0,55,951,300,5400,600,1250,254,313,50,550,200,50
8,510,Win,Player 1 - Silky (Zerg),Z,64,82.0,90.0,223,2547,1125,7250,900,762,108,649,250,200,50,12
8,510,Loss,Player 2 - Cuddlebear (Terran),T,35,54.0,69.0,75,1483,150,5900,800,1250,270,335,0,600,200,50
8,540,Win,Player 1 - Silky (Zerg),Z,67,89.0,90.0,258,2323,1450,7525,1050,962,376,739,200,250,100,12
8,540,Loss,Player 2 - Cuddlebear (Terran),T,38,67.0,69.0,205,2407,600,6100,850,1250,186,313,200,600,200,50
8,570,Win,Player 1 - Silky (Zerg),Z,69,90.0,90.0,233,2659,1275,8425,1325,962,199,963,475,250,100,12
8,570,Loss,Player 2 - Cuddlebear (Terran),T,43,69.0,69.0,215,2351,650,6650,1150,1400,256,358,50,700,300,150
8,600,Win,Player 1 - Silky (Zerg),Z,69,104.0,122.0,518,2743,850,9550,2075,962,151,985,400,725,375,12
8,600,Loss,Player 2 - Cuddlebear (Terran),T,43,77.0,93.0,145,1791,900,7250,1250,1400,76,358,300,750,300,150
8,630,Win,Player 1 - Silky (Zerg),Z,71,110.5,128.0,538,2659,700,10025,2100,1587,171,963,300,1075,725,62
8,630,Loss,Player 2 - Cuddlebear (Terran),T,48,87.0,117.0,175,1763,800,7800,1250,1550,233,671,350,650,200,250
8,660,Win,Player 1 - Silky (Zerg),Z,74,125.5,128.0,348,2715,1000,10800,2725,1662,219,1007,300,1350,1000,87
8,660,Loss,Player 2 - Cuddlebear (Terran),T,52,97.0,117.0,300,2323,550,8550,1800,1700,190,627,300,900,450,250
8,690,Win,Player 1 - Silky (Zerg),Z,74,127.0,128.0,173,3079,1500,10850,2775,2262,167,1007,300,1225,875,512
8,690,Loss,Player 2 - Cuddlebear (Terran),T,56,98.0,117.0,160,2575,500,8600,1500,2400,55,694,150,1100,550,350
8,720,Win,Player 1 - Silky (Zerg),Z,80,132.5,168.0,178,2519,1150,11525,2750,2787,57,649,300,1375,1025,712
8,720,Loss,Player 2 - Cuddlebear (Terran),T,56,101.0,117.0,115,2295,1050,8600,1500,2800,79,627,250,1100,550,400
8,750,Win,Player 1 - Silky (Zerg),Z,79,145.5,168.0,408,2687,1075,12300,3575,2812,133,851,300,1550,1200,712
8,750,Loss,Player 2 - Cuddlebear (Terran),T,59,104.0,117.0,145,2295,875,9100,1650,3250,119,671,25,1150,600,600
8,780,Win,Player 1 - Silky (Zerg),Z,80,155.0,174.0,93,2911,425,13750,4650,3037,247,1075,0,1900,1550,912
8,780,Loss,Player 2 - Cuddlebear (Terran),T,63,116.0,117.0,190,2575,650,10025,1975,3250,68,627,175,1175,625,600
8,810,Win,Player 1 - Silky (Zerg),Z,81,154.0,174.0,223,2855,925,13825,4600,3237,64,1075,100,1700,1350,1112
8,810,Loss,Player 2 - Cuddlebear (Terran),T,65,124.0,125.0,410,3471,1100,10625,2400,3250,162,694,250,1300,750,600
8,840,Win,Player 1 - Silky (Zerg),Z,81,167.5,174.0,453,3163,1100,14425,5075,3312,92,1209,500,1700,1350,1112
8,840,Loss,Player 2 - Cuddlebear (Terran),T,66,133.0,133.0,910,3023,1075,11175,2750,3250,138,828,400,1400,800,600
8,870,Win,Player 1 - Silky (Zerg),Z,81,181.0,182.0,298,3107,850,15750,6150,3337,248,1231,100,2200,1850,1112
8,870,Loss,Player 2 - Cuddlebear (Terran),T,66,133.0,133.0,240,2715,1550,11650,2900,3400,55,783,200,1700,850,600
8,900,Win,Player 1 - Silky (Zerg),Z,77,181.5,220.0,308,2575,1125,16275,5800,3612,259,1164,525,2300,1950,1112
8,900,Loss,Player 2 - Cuddlebear (Terran),T,69,147.0,196.0,370,2071,1375,13000,3200,3450,260,806,125,1900,1050,600
8,930,Win,Player 1 - Silky (Zerg),Z,79,194.0,236.0,68,2939,750,17300,6600,4162,165,985,450,2750,2300,1162
